Date,Close,High,Low,Open,Volume
2025-10-09,3769.199951171875,3796.39990234375,3730.10009765625,3735.5,1827249
2025-10-10,3784.0,3799.0,3760.0,3765.0,1129678
2025-10-13,3769.5,3784.0,3745.0,3780.0,1191248
2025-10-14,3744.300048828125,3786.800048828125,3730.199951171875,3775.0,1364583
2025-10-15,3828.699951171875,3843.89990234375,3744.300048828125,3747.0,2575918
2025-10-16,3861.800048828125,3885.89990234375,3830.0,3830.300048828125,2330283
2025-10-17,3839.39990234375,3869.5,3830.10009765625,3860.0,1337364
2025-10-20,3872.699951171875,3887.60009765625,3845.39990234375,3862.0,1223232
2025-10-21,3888.199951171875,3895.0,3877.199951171875,3892.0,260327
2025-10-23,3918.699951171875,3966.199951171875,3890.0,3890.0,2815778
2025-10-24,3904.89990234375,3939.89990234375,3897.5,3929.300048828125,1146636
2025-10-27,3923.800048828125,3948.0,3907.0,3912.0,1057688
2025-10-28,3972.800048828125,3986.0,3917.300048828125,3922.10009765625,3391806
2025-10-29,3958.10009765625,4016.699951171875,3920.0,3988.0,2563641
2025-10-30,3987.5,4062.60009765625,3975.60009765625,3980.0,4959400
2025-10-31,4030.89990234375,4045.89990234375,3980.199951171875,4001.10009765625,2328183
2025-11-03,3980.5,4041.0,3974.89990234375,4030.0,1154072
2025-11-04,3924.39990234375,3990.0,3916.800048828125,3985.0,2042881
2025-11-06,3881.60009765625,3978.0,3872.10009765625,3945.0,1749063
2025-11-07,3882.5,3892.89990234375,3831.10009765625,3877.10009765625,1577294
2025-11-10,3918.5,3943.800048828125,3894.0,3895.0,1397176
2025-11-11,3955.0,3966.800048828125,3897.0,3929.0,1775462
2025-11-12,3954.60009765625,3973.800048828125,3936.89990234375,3970.0,981350
2025-11-13,4002.5,4022.89990234375,3925.60009765625,3954.60009765625,1834962
2025-11-14,4004.39990234375,4011.5,3971.60009765625,4002.0,1916910
2025-11-17,4027.699951171875,4030.0,4000.10009765625,4004.39990234375,1206133
2025-11-18,3999.60009765625,4026.800048828125,3978.89990234375,4020.0,1748928
2025-11-19,4019.60009765625,4026.5,3980.300048828125,4007.0,923032
2025-11-20,4037.39990234375,4048.0,4007.699951171875,4035.0,1463574
2025-11-21,4024.89990234375,4057.0,4015.199951171875,4026.0,1241149
2025-11-24,4013.300048828125,4038.0,4003.699951171875,4025.0,1584741
2025-11-25,3996.699951171875,4055.5,3981.60009765625,4013.0,1749083
2025-11-26,4062.0,4074.60009765625,3998.0,3999.0,2058237
2025-11-27,4081.300048828125,4140.0,4059.60009765625,4071.0,2225064
2025-11-28,4069.60009765625,4104.2001953125,4054.699951171875,4085.0,1318133
2025-12-01,4073.199951171875,4103.39990234375,4050.0,4087.0,1251770
2025-12-02,4030.5,4088.60009765625,4023.800048828125,4066.5,1490917
2025-12-03,3988.0,4046.89990234375,3970.10009765625,4032.0,1123990
2025-12-04,3983.60009765625,4009.199951171875,3961.699951171875,3990.0,1026968
2025-12-05,4038.199951171875,4048.0,3975.10009765625,3999.0,1073758
2025-12-08,3996.699951171875,4047.89990234375,3976.89990234375,4047.0,1127841
2025-12-09,3997.5,4019.89990234375,3949.10009765625,3990.0,1788464
2025-12-10,3991.300048828125,4030.0,3970.0,4000.0,957277
2025-12-11,4003.89990234375,4015.0,3984.60009765625,3993.199951171875,841371
2025-12-12,4074.10009765625,4114.0,4048.60009765625,4061.0,2207898
2025-12-15,4092.300048828125,4096.0,4063.800048828125,4072.800048828125,1064975
2025-12-16,4063.800048828125,4103.7998046875,4051.199951171875,4083.699951171875,2199214
2025-12-17,4062.39990234375,4079.0,4040.0,4079.0,1087334
2025-12-18,4031.10009765625,4071.800048828125,4023.39990234375,4067.0,1004303
2025-12-19,4073.5,4091.5,4040.10009765625,4040.10009765625,1327935
2025-12-22,4072.39990234375,4098.5,4068.5,4081.0,764774
2025-12-23,4058.800048828125,4095.0,4053.300048828125,4089.0,1867147
2025-12-24,4053.60009765625,4080.699951171875,4048.10009765625,4065.0,1021436
2025-12-26,4047.300048828125,4061.5,4030.199951171875,4052.0,594330
2025-12-29,4038.699951171875,4061.10009765625,4033.39990234375,4053.0,952143
2025-12-30,4052.0,4063.89990234375,4006.199951171875,4039.0,1362208
2025-12-31,4083.5,4094.5,4048.0,4058.0,1160164
2026-01-01,4140.39990234375,4146.7998046875,4088.300048828125,4090.0,1360716
2026-01-02,4163.39990234375,4172.7001953125,4127.10009765625,4138.10009765625,984027
2026-01-05,4150.39990234375,4195.0,4132.7998046875,4162.89990234375,1167460
2026-01-06,4140.60009765625,4185.0,4129.89990234375,4153.0,1205337
2026-01-07,4157.0,4180.0,4094.0,4106.0,1213160
2026-01-08,4028.39990234375,4169.89990234375,3991.300048828125,4160.0,2328813
2026-01-09,4025.199951171875,4094.0,4006.199951171875,4029.0,1718127
2026-01-12,4019.0,4026.89990234375,3944.300048828125,4026.0,1386513
2026-01-13,3887.39990234375,4028.0,3837.0,4028.0,4978634
2026-01-14,3865.800048828125,3904.89990234375,3856.60009765625,3900.0,1914244
2026-01-15,3865.800048828125,3865.800048828125,3865.800048828125,3865.800048828125,0
2026-01-16,3856.39990234375,3914.0,3848.699951171875,3890.0,1807300
2026-01-19,3869.800048828125,3878.39990234375,3808.5,3820.0,1709380
2026-01-20,3810.5,3874.300048828125,3800.0,3858.0,1658119
2026-01-21,3766.5,3830.0,3722.0,3800.0,2537185
2026-01-22,3793.800048828125,3801.300048828125,3755.10009765625,3798.89990234375,1856812
2026-01-23,3743.800048828125,3799.39990234375,3720.10009765625,3798.0,1898703
2026-01-27,3787.800048828125,3815.0,3739.0,3743.800048828125,2162193
2026-01-28,3794.0,3828.199951171875,3769.10009765625,3804.300048828125,2111741
2026-01-29,3932.89990234375,3960.89990234375,3843.60009765625,3860.0,4227139
2026-01-30,3932.300048828125,3942.39990234375,3891.800048828125,3902.5,2208465
2026-02-02,3921.300048828125,3934.800048828125,3825.0,3830.699951171875,3034613
2026-02-03,4038.800048828125,4122.0,4030.60009765625,4117.0,3742190
2026-02-04,4087.10009765625,4107.0,4016.89990234375,4029.0,1403373
2026-02-05,4063.300048828125,4088.5,4035.89990234375,4088.0,1433240
2026-02-06,4068.10009765625,4078.0,4042.300048828125,4055.0,1630836
2026-02-09,4113.60009765625,4124.7001953125,4062.39990234375,4073.89990234375,1830267
2026-02-10,4169.0,4174.60009765625,4122.39990234375,4140.0,1890409
2026-02-11,4170.39990234375,4187.7001953125,4140.2998046875,4172.89990234375,1689489
2026-02-12,4185.89990234375,4199.0,4160.89990234375,4187.89990234375,2006458
2026-02-13,4173.89990234375,4199.0,4134.10009765625,4174.10009765625,2234376
